[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.001) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('1db1765a-25f5-4d2c-b80d-3243e72d4fcf',); args=('1db1765a-25f5-4d2c-b80d-3243e72d4fcf',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.001) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('80e70fe4-8181-4c54-8a32-1a9031779d71',); args=('80e70fe4-8181-4c54-8a32-1a9031779d71',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('398c222d-c1ed-4681-bf80-e298286578f9',); args=('398c222d-c1ed-4681-bf80-e298286578f9',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('5bd3ab02-db60-4a27-9fd9-7c74df88acc6',); args=('5bd3ab02-db60-4a27-9fd9-7c74df88acc6',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('0beb7c24-5c82-4682-9bc4-cbd8b8466e07',); args=('0beb7c24-5c82-4682-9bc4-cbd8b8466e07',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('d18c6735-c3d2-45a8-9113-ed8f1e909cc8',); args=('d18c6735-c3d2-45a8-9113-ed8f1e909cc8',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('d69eadde-3eee-4988-b897-1970569226b9',); args=('d69eadde-3eee-4988-b897-1970569226b9',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.001) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('0f65dbab-f8f6-4452-83b3-7fae6fce225c',); args=('0f65dbab-f8f6-4452-83b3-7fae6fce225c',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.001) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('2d7b06f7-83dc-4eea-a92e-1ec6e6638aef',); args=('2d7b06f7-83dc-4eea-a92e-1ec6e6638aef',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('64c30585-9c61-4265-9c30-df230cd053f0',); args=('64c30585-9c61-4265-9c30-df230cd053f0',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('8e8ce586-8342-4fe4-a3ad-a10e6e92167b',); args=('8e8ce586-8342-4fe4-a3ad-a10e6e92167b',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('be5cc68f-85ad-45cc-bb1c-fcb00c15ea42',); args=('be5cc68f-85ad-45cc-bb1c-fcb00c15ea42',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('e17fb92f-8937-4ca5-b170-b170b0f89c36',); args=('e17fb92f-8937-4ca5-b170-b170b0f89c36',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('37901b35-b2df-4719-9d95-ec702b62eda7',); args=('37901b35-b2df-4719-9d95-ec702b62eda7',)
[16/Feb/2016 21:03:49] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "djcelery_taskstate"."id", "djcelery_taskstate"."state", "djcelery_taskstate"."task_id", "djcelery_taskstate"."name", "djcelery_taskstate"."tstamp", "djcelery_taskstate"."args", "djcelery_taskstate"."kwargs", "djcelery_taskstate"."eta", "djcelery_taskstate"."expires", "djcelery_taskstate"."result", "djcelery_taskstate"."traceback", "djcelery_taskstate"."runtime", "djcelery_taskstate"."retries", "djcelery_taskstate"."worker_id", "djcelery_taskstate"."hidden" FROM "djcelery_taskstate" WHERE "djcelery_taskstate"."task_id" = %s' - PARAMS = ('243cb3e1-2bc8-46d7-857a-f974e3251e8c',); args=('243cb3e1-2bc8-46d7-857a-f974e3251e8c',)
[16/Feb/2016 21:04:19] DEBUG [django.db.backends:89] (0.002) QUERY = 'SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > %s AND "django_session"."session_key" = %s)' - PARAMS = ('2016-02-16 20:04:19.488142', 'lzmfgzjwcrtttu4p1k4cthfqgid2byg0'); args=('2016-02-16 20:04:19.488142', 'lzmfgzjwcrtttu4p1k4cthfqgid2byg0')
[16/Feb/2016 21:04:19] DEBUG [django.db.backends:89] (0.000) QUERY = 'SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = %s' - PARAMS = (1,); args=(1,)
